zh,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18,5
po,1.0,-1.0,-1.0,2.0,2.0,7.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,3.0,2.0,5.0,1.0,-1.0,2.0,3.0,2.0,-1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,-1.0,4.0,-1.0,2.0,-1.0,-1.0,2.0,5.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,4.0,5.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,-1.0,-1.0,1.0,3.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,6.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,4.0,-1.0,2.0,1.0,1.0,3.0,1.0,-1.0,-1.0,2.0,2.0,2.0,1.0,-1.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,5.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,6.0,8.0,1.0,1.0,7.0,1.0,-1.0,4.0,2.0,-1.0,4.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,9
nl,4.0,-1.0,-1.0,1.0,-1.0,6.0,1.0,-1.0,-1.0,-1.0,-1.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,9.0,4.0,7.0,1.0,3.0,6.0,2.0,2.0,1.0,1.0,1.0,-1.0,6.0,1.0,5.0,5.0,4.0,4.0,1.0,-1.0,16.0,-1.0,-1.0,2.0,1.0,2.0,1.0,-1.0,5.0,1.0,2.0,1.0,11.0,1.0,9.0,1.0,6.0,15.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2.0,2.0,1.0,3.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,3.0,1.0,4.0,1.0,4.0,-1.0,2.0,1.0,1.0,1.0,1.0,-1.0,-1.0,2.0,2.0,2.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,5.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,6.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,1.0,4.0,3.0,1.0,7.0,8.0,-1.0,1.0,13.0,-1.0,4.0,2.0,15.0,6.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,9
se,-1.0,2.0,1.0,1.0,1.0,7.0,-1.0,2.0,1.0,2.0,1.0,2.0,6.0,-1.0,-1.0,2.0,2.0,3.0,9.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,4.0,3.0,4.0,-1.0,1.0,-1.0,16.0,-1.0,-1.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,6.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,5.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,1.0,4.0,4.0,5.0,1.0,1.0,-1.0,4.0,13.0,-1.0,4.0,2.0,1.0,6.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16,9
ar,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,8
ca,-1.0,-1.0,-1.0,2.0,1.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,3.0,2.0,-1.0,2.0,2.0,2.0,1.0,1.0,-1.0,6.0,-1.0,4.0,4.0,6.0,-1.0,1.0,-1.0,19.0,-1.0,3.0,-1.0,2.0,-1.0,1.0,-1.0,4.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,15.0,-1.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,2.0,-1.0,-1.0,1.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,3.0,4.0,-1.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,3.0,6.0,5.0,5.0,3.0,4.0,4.0,15.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9,9
hu,2.0,2.0,1.0,1.0,3.0,7.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,7.0,1.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,3.0,3.0,1.0,4.0,4.0,-1.0,2.0,-1.0,1.0,2.0,1.0,2.0,7.0,2.0,5.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,4.0,4.0,3.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,6.0,6.0,3.0,3.0,8.0,2.0,2.0,2.0,2.0,1.0,6.0,2.0,7.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,5.0,1.0,-1.0,1.0,3.0,8.0,3.0,2.0,1.0,7.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,3.0,-1.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,8.0,2.0,1.0,7.0,1.0,-1.0,4.0,10.0,-1.0,4.0,2.0,-1.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,15.0,-1.0,8,2
cz,-1.0,2.0,1.0,-1.0,-1.0,7.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,3.0,5.0,1.0,4.0,2.0,1.0,2.0,-1.0,2.0,3.0,1.0,1.0,1.0,-1.0,6.0,1.0,4.0,3.0,4.0,-1.0,4.0,-1.0,20.0,-1.0,-1.0,2.0,5.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,2.0,3.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,2.0,8.0,1.0,1.0,7.0,2.0,-1.0,4.0,5.0,-1.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24,9
fa,3.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,-1.0,-1.0,1.0,3.0,4.0,9.0,4.0,1.0,1.0,1.0,-1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,-1.0,4.0,-1.0,20.0,-1.0,1.0,2.0,-1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,11.0,2.0,-1.0,2.0,3.0,5.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,6.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,2.0,1.0,3.0,8.0,2.0,2.0,1.0,7.0,1.0,5.0,2.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,-1.0,4.0,-1.0,-1.0,-1.0,4.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,5.0,7.0,8.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,3.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13,9
vt,4.0,2.0,-1.0,1.0,-1.0,8.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,9.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,-1.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,-1.0,2.0,-1.0,1.0,7.0,-1.0,5.0,1.0,2.0,4.0,5.0,4.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,3.0,6.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,8.0,3.0,3.0,1.0,7.0,1.0,3.0,1.0,1.0,2.0,4.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,-1.0,-1.0,-1.0,-1.0,7.0,1.0,-1.0,4.0,2.0,-1.0,4.0,-1.0,-1.0,4.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19,11
ko,1.0,3.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,4.0,-1.0,7.0,-1.0,1.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,-1.0,11.0,1.0,-1.0,1.0,1.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,6.0,3.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,3.0,-1.0,2.0,1.0,6.0,6.0,1.0,1.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,8.0,2.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,-1.0,-1.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,-1.0,6.0,15,6
fi,4.0,2.0,1.0,1.0,2.0,7.0,1.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,4.0,-1.0,2.0,-1.0,3.0,2.0,5.0,2.0,1.0,1.0,4.0,6.0,3.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,4.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,6.0,2.0,3.0,8.0,3.0,1.0,3.0,2.0,1.0,6.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,8.0,1.0,1.0,7.0,1.0,-1.0,4.0,2.0,-1.0,4.0,2.0,-1.0,6.0,3.0,-1.0,1.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20,2
id,3.0,2.0,1.0,1.0,3.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,9.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,-1.0,4.0,-1.0,2.0,-1.0,2.0,5.0,4.0,2.0,1.0,3.0,4.0,1.0,4.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,4.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,6.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,5.0,3.0,2.0,5.0,2.0,4.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,7.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,5.0,6.0,8.0,1.0,1.0,7.0,1.0,-1.0,4.0,2.0,-1.0,4.0,-1.0,-1.0,4.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22,0
he,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,8
